coinpair,timeframe,length_in_days,trend,balance,config_length,config_multiplier,no_of_orders,number_of_profit_order,average_profit,number_of_loss_order,average_loss,avarage_pnl_per_month,profit_amounts,loss_amounts
btc,15m,929.2291666666666,_recentYear,146.52320142881837,6,9.0,192,78,5.911082169146679,114,-2.7591334014440596,4.730475754041174,"""[9.614576416964598, 4.450062954821911, 1.5375894779083383, 5.783509697811583, 5.522414145330017, 0.12569099173072873, 11.288905871283237, 2.453981909407341, 21.997144762323632, 6.728709170923728, 3.290017865291905, 4.624297541697653, 0.7898650720637779, 1.1167468299081726, 2.613484146349426, 13.941938371370952, 0.9532082704106093, 1.3760978550467582, 2.3605076305036743, 1.427706689802988, 4.109225714892327, 12.199406648955224, 0.4576258338386896, 8.331494929300762, 0.6762000406420905, 11.360889186407919, 6.995162103305404, 22.554614424433037, 9.063550888006102, 13.335145756133702, 15.873860646775451, 11.537046973792338, 9.603814645120178, 11.461906358673415, 3.6902073497755925, 18.148511066398388, 5.638855041316606, 0.6564727752930448, 1.8604724843895482, 3.5992180528690207, 1.5052594421406273, 1.448370310138024, 3.0201307669446473, 5.17610943298617, 4.593002246393474, 19.77527267699548, 1.3050259800088808, 12.522844001245549, 1.2997449791128723, 5.454642510514403, 0.2133863397861726, 1.0806854291619483, 2.771825207269209, 10.239237082040665, 13.402978110316154, 3.8663465640885457, 2.275415186782409, 6.966708354738565, 1.0400369066555626, 4.00944918542152, 13.297942657152273, 0.6898762371488822, 2.461179624664871, 7.641727316626529, 4.1514681289858935, 4.845512226037588, 11.627199483473362, 1.3945063276825196, 0.23645939443580166, 1.347013113413956, 5.429443335561674, 1.8535332120299959, 3.0949475534857065, 0.030940609448277145, 0.5264126705300989, 4.059071660687057, 12.661197481537114, 10.599370856528727]""","""[-2.804025236414549, -1.9295334722482238, -1.521844788551665, -1.0130232919318032, -1.3109434565252047, -0.21521457456329202, -4.423895111789269, -8.553279514162337, -6.593777804684305, -2.561908863800208, -2.894746894367089, -3.4193620899283936, -1.4379944558971127, -5.252221217253354, -1.4439037309232936, -1.0365359056498815, -2.623831112145114, -1.21669742751097, -1.7652269094182156, -2.001249312004765, -1.3057062963577453, -2.076812881923959, -1.1720912108214736, -3.0115043456172983, -1.0902044066671248, -1.039969936406471, -1.6287714043437764, -4.932672516315762, -0.6833259155217289, -2.2986535008976734, -1.3557470734629933, -2.4890887331073097, -0.9545970919681281, -1.5283039668609466, -1.7900191107501795, -0.49601718217113083, -3.256054629484309, -1.9384571872637517, -5.427087936367645, -0.7390917409326516, -8.352572569787293, -4.067974740640501, -1.7762656655274423, -2.5440379479666104, -4.760858046388448, -2.1335938665588943, -4.573733966353838, -2.577464746858458, -2.8118554178149178, -3.21060741135922, -3.701492281303604, -4.042135123942305, -2.6026996015189883, -7.7597937806207, -4.354477193607833, -0.08996554736672102, -2.7300029358096904, -2.08128311277298, -3.4924472942977416, -3.240242199226636, -1.177123143611968, -2.1175655883322193, -3.54674468814177, -3.8278546613993214, -1.1229370548381477, -5.554815988456892, -2.468837069133925, -3.1358221253098515, -2.6668731425196883, -1.7435219805623259, -3.2577753618903467, -1.9017865074619602, -4.68900768202052, -1.238966836969616, -0.924883796717152, -1.6091111124438104, -5.7718548003840535, -1.5522936633850948, -2.9057022088769577, -2.905999313376866, -3.6116681807205424, -1.4924577305654165, -2.9410469877836998, -3.557703417043496, -0.2405860185212234, -3.419027506749113, -2.786637120661376, -2.382318803977979, -1.7697445098557176, -0.8399473413347806, -4.521462354420987, -2.6663609408782363, -3.100213748724716, -4.962677520136863, -1.2152130843759488, -4.018348233290759, -4.9348051467656235, -2.01127578285233, -1.2483661800180297, -3.4744026945673645, -1.1636434811830423, -1.4492855287087487, -3.3305009072243097, -2.291466436496135, -2.998005110518381, -2.4999546805344295, -2.0502627082856915, -1.549821227415017, -6.17209356973659, -4.470021376768168, -4.7574040800052, -4.067468355925358, -3.0266881056476347, -1.2639564803634835]"""
btc,15m,929.2291666666666,_recentYear,29.197160771011543,13,7.5,227,88,5.024626475218679,139,-2.971006971570015,0.9426251936025967,"""[9.10049061521498, 4.450062954821911, 1.5375894779083383, 4.408528246027114, 5.672495942322267, 0.8564450536306576, 9.962721236027917, 2.8010384046751544, 23.88337506827743, 6.728709170923728, 3.290017865291905, 6.112048428714964, 0.6492077399268872, 1.5032172617284059, 2.8626020578075377, 13.941938371370952, 0.8478310709057382, 1.566988879333262, 1.8280590096004992, 3.85466204320541, 1.591078155913459, 4.109225714892327, 12.781839574175226, 0.4489615421640376, 0.24136265695817416, 9.051894889692136, 1.104741616448524, 6.984526353770581, 7.261917766861296, 25.97130029351201, 9.074767247463337, 10.68381434571621, 8.812765292042085, 3.265526903493574, 4.8869051848882705, 9.603814645120178, 12.066673847327603, 1.3587503228634554, 7.4020445489210225, 4.185879215271901, 0.5361644565275281, 0.4975641628220969, 0.9164847067128521, 1.478459576648635, 3.8106177648924877, 1.5052594421406273, 2.5044408099353386, 4.295363000752749, 6.068210237011426, 6.247689969604857, 1.2307023026756165, 19.993101226361702, 0.372967733187313, 1.5394494265421481, 7.280100111425044, 0.2018050759425214, 1.2997449791128723, 7.1411717725475485, 0.7223323078499666, 1.78350539725903, 2.7041010543597306, 29.9222045324244, 5.183951942442204, 1.2659783039426244, 6.622195297341415, 0.6267839551848398, 0.439290524243076, 1.399048193799612, 0.14247512860151967, 0.5273053199546416, 14.75227189822322, 0.9876202054119909, 2.0202144772117987, 7.641727316626529, 2.844381286432181, 4.5487563990548665, 8.518589288562579, 1.3945063276825196, 0.5867291352736341, 1.347013113413956, 5.429443335561674, 2.1051123340212956, 3.0949475534857065, 1.4313516363277665, 4.575038685459451, 0.4676763194802719, 4.590172231601826, 10.827290547955547]""","""[-2.283300423324241, -2.3517009261457575, -3.862008105634731, -3.5566866722250783, -0.9810423537970461, -1.245879365974138, -0.21521457456329202, -4.300290310275301, -8.553279514162337, -4.972018856269469, -3.7447202680203064, -2.1072480233383573, -2.722910910421559, -1.637119462610359, -5.252221217253354, -3.5309899470740773, -1.2847074780871455, -1.3247551364309187, -2.623831112145114, -0.3883429387583335, -1.7652269094182156, -2.001249312004765, -1.9292385732306203, -2.076812881923959, -1.1720912108214736, -3.310271053849454, -3.0115043456172983, -3.270998340256094, -1.029023029119396, -4.785661576536902, -0.22427876007703762, -1.3557470734629933, -1.693471680403336, -0.9545970919681281, -1.0061658307248242, -1.946657279815547, -2.9638943457319002, -2.7810471701002943, -2.2548203748838658, -1.7942293866201857, -3.4248528282569697, -2.4142720412827408, -4.361572873044942, -7.586139765855636, -6.808042190398793, -0.15886933038493217, -5.176877546169751, -6.7674040292103514, -2.2959238070432515, -0.7931267507328108, -2.5440379479666104, -7.540349003633585, -3.6388793363147793, -5.140975734063259, -2.846445777108004, -3.9060225670430047, -3.73105148277378, -2.472847397809075, -2.5074226140104727, -2.9013561987125946, -2.131474310213677, -3.7885619203675915, -4.248242202582066, -1.7609107434854472, -8.511661149825342, -5.3344969059512986, -3.4594837963909963, -2.348119321529353, -3.5958953114826877, -2.8745462964653847, -3.169887200988561, -2.4566304476673197, -3.240242199226636, -2.1175655883322193, -3.1312284601479212, -3.8278546613993214, -1.1229370548381477, -5.055263008010108, -1.759525794911164, -1.495600248552961, -1.4629566307762207, -3.8012290858122095, -2.1479323368951144, -1.7435219805623259, -2.4722795662774875, -1.9017865074619602, -3.509230357296157, -1.3525891082240238, -1.144598278161213, -5.388136219837437, -4.663578313496474, -2.4641625782486383, -6.026716090049366, -2.9057022088769577, -3.2563952070469186, -2.9956293991668446, -3.487393802798056, -0.9852973270174952, -3.417000797778956, -3.557703417043496, -3.710336434075763, -2.6094532895120723, -3.2089662290308674, -7.397230663634817, -2.382318803977979, -1.2174533918504893, -0.5023339327296865, -3.2688598043767416, -2.3688365948818726, -2.8238786128167117, -5.294925432608348, -4.913293550551832, -4.184056263911864, -0.7867186131086787, -0.3203288284297815, -3.359791400595996, -1.7600072838741956, -2.01127578285233, -1.2483661800180297, -2.022205610655826, -3.0076273072619353, -0.8878020307449703, -1.4492855287087487, -5.900769109237286, -3.006239390885984, -2.145417169318131, -1.7220761322519247, -2.5003564991780642, -1.6169220395600856, -1.6322554654918393, -5.104586393469595, -6.17209356973659, -0.757504620326575, -5.349612956638201, -4.1892737279631955, -4.270351291814317, -3.940035209705639, -3.101426895360149, -1.4300081269969498]"""
btc,15m,929.2291666666666,_recentYear,129.0159278403057,5,9.0,202,79,5.909310771064128,123,-2.746501000599679,4.165256509428518,"""[9.614576416964598, 4.450062954821911, 1.5375894779083383, 4.408528246027114, 5.522414145330017, 0.12569099173072873, 11.336816120463647, 2.453981909407341, 21.997144762323632, 6.728709170923728, 3.290017865291905, 2.011295288125843, 0.8574246011366526, 1.1167468299081726, 2.613484146349426, 13.941938371370952, 0.9532082704106093, 2.319962181564423, 1.5581642304534231, 2.431686065960782, 1.0729645291923786, 4.109225714892327, 12.199406648955224, 8.732410974863958, 0.6762000406420905, 11.654583171932003, 6.995162103305404, 23.07626826163259, 9.074767247463337, 13.949066359868558, 16.90613025442248, 11.537046973792338, 9.603814645120178, 11.661088871031934, 4.6096002404334255, 18.32064560328846, 5.368535046018501, 0.6564727752930448, 1.8604724843895482, 3.799197290313119, 1.5052594421406273, 1.448370310138024, 3.3733302342715357, 5.17610943298617, 4.591817004963657, 0.8846258603169999, 19.993101226361702, 1.3050259800088808, 12.439106424007774, 1.2997449791128723, 5.454642510514403, 0.2133863397861726, 1.0806854291619483, 3.0579266483008074, 10.681404372703696, 13.932845167733603, 4.394997385393066, 2.3810313148970534, 6.622195297341415, 0.439290524243076, 4.00944918542152, 13.297942657152273, 0.6898762371488822, 2.5866800574103768, 7.641727316626529, 4.25665806207895, 5.037510351837153, 11.627199483473362, 1.3945063276825196, 0.23645939443580166, 1.7795391997540286, 5.429443335561674, 2.1051123340212956, 3.0949475534857065, 0.3950495809854915, 0.5264126705300989, 4.059071660687057, 12.661197481537114, 10.599370856528727]""","""[-2.907106032308281, -2.0445558371207233, -4.5545516046086325, -1.1221467485705585, -1.0453192950331842, -0.21521457456329202, -4.300290310275301, -8.746127473783304, -6.593777804684305, -4.089635211128307, -2.1072480233383573, -2.696442787264359, -3.4193620899283936, -1.4379944558971127, -5.252221217253354, -1.7219587628866047, -1.2847074780871455, -1.0365359056498815, -2.623831112145114, -0.48377449970484065, -1.51704173039109, -2.001249312004765, -1.281339223185912, -1.1900602767433743, -3.0115043456172983, -1.5008182521586133, -4.785661576536902, -0.22427876007703762, -2.2986535008976734, -1.3557470734629933, -1.693471680403336, -0.9545970919681281, -1.2624631389110388, -1.7900191107501795, -3.3147362037598525, -0.3368760829803581, -0.49601718217113083, -3.256054629484309, -1.5728243594236875, -4.560755898211227, -1.430039526009609, -5.756303019214752, -7.3629888519497255, -4.353143065843904, -1.7762656655274423, -2.5440379479666104, -4.760858046388448, -2.1335938665588943, -4.628784199720682, -3.73105148277378, -2.2008319036233304, -2.8118554178149178, -3.21060741135922, -3.701492281303604, -3.9565267211680832, -0.3453253429465645, -7.665325844807223, -3.049498885067716, -2.7300029358096904, -2.08128311277298, -3.354215265079069, -3.240242199226636, -1.177123143611968, -2.1175655883322193, -3.150950738530702, -3.423939356636667, -1.1229370548381477, -5.141581793359608, -2.08793352121726, -1.495600248552961, -2.400739370008692, -2.963486265370024, -1.7435219805623259, -2.4722795662774875, -3.7425256239970155, -1.9017865074619602, -4.68900768202052, -1.238966836969616, -0.6648119589098263, -1.6091111124438104, -5.054562454945611, -1.5522936633850948, -3.0848216970352955, -3.3699730881589325, -3.4541732118759043, -3.6116681807205424, -1.4924577305654165, -2.423789326326892, -3.557703417043496, -3.387352210071185, -0.2405860185212234, -3.419027506749113, -2.786637120661376, -2.382318803977979, -0.7683621749373943, -0.5635435353836279, -4.314431626126461, -2.6663609408782363, -2.0925043403253145, -4.962677520136863, -3.985652227347186, -1.2152130843759488, -4.018348233290759, -4.9348051467656235, -2.01127578285233, -0.9162369820533418, -1.7875616849869502, -3.1071417348007144, -1.1636434811830423, -1.4492855287087487, -6.995126174679455, -1.4669195713000356, -2.668019059009751, -2.998005110518381, -1.3381423237368375, -2.0502627082856915, -1.3772118951339354, -5.075316389403746, -4.470021376768168, -4.49431102497271, -5.010069297362834, -2.782741212631138, -1.2639564803634835]"""
btc,15m,929.2291666666666,_recentYear,29.295151631159143,7,7.5,252,87,5.487237285501435,165,-2.715724195196763,0.9457888112653671,"""[9.912182103017187, 4.450062954821911, 1.5375894779083383, 0.344257707497411, 5.805978260869568, 5.998236176951751, 0.8564450536306576, 12.14147072747357, 2.8010384046751544, 21.997144762323632, 7.637287423428207, 3.925906782926141, 3.3218230831713624, 0.5496702406311389, 0.20738937116239375, 1.5032172617284059, 2.8626020578075377, 14.090442798826317, 0.8478310709057382, 2.431686065960782, 1.591078155913459, 4.109225714892327, 12.342600665110714, 0.9380711791366318, 9.794974315521891, 2.0995475533952996, 11.827106867615916, 7.261917766861296, 23.267480764433415, 9.424492568514404, 10.68381434571621, 9.459589495069805, 2.6144780912870225, 13.480318387701208, 9.603814645120178, 10.694441284670244, 2.0163385734211445, 18.554229675657268, 6.696602469370673, 2.0495790409816492, 2.5638045883170197, 4.482932342773419, 3.2793047142586698, 1.1404769729070714, 2.556435826036115, 4.198967076853798, 5.979157579776223, 6.483083229007243, 1.2307023026756165, 19.993101226361702, 0.372967733187313, 2.062144763399754, 7.280100111425044, 0.6671134013493714, 1.2997449791128723, 4.898979195527781, 0.7223323078499666, 0.5832375590202816, 1.9936727834439663, 10.494962600987357, 14.552694119274229, 5.3434186196584985, 2.3810313148970534, 7.550379044379543, 0.6683562009458721, 1.0400369066555626, 1.399048193799612, 0.5453079986706859, 0.5273053199546416, 14.75227189822322, 1.4449845484755046, 2.5866800574103768, 9.702890418452343, 2.844381286432181, 5.158049470911791, 8.125606732670503, 1.3945063276825196, 0.5867291352736341, 2.0756364346637235, 5.429443335561674, 2.268940705323141, 3.970198087289548, 0.5386862299001174, 1.4313516363277665, 5.310790466718173, 10.799771952625006, 10.945962756069491]""","""[-2.283300423324241, -2.3517009261457575, -2.218265170426715, -3.671551836841415, -0.49243868529909035, -0.9810423537970461, -0.801670862897695, -4.300290310275301, -7.566288800818927, -4.105347088606187, -3.6698170508499297, -2.1072480233383573, -2.5581775465975687, -1.2761095941854426, -1.4379944558971127, -4.629327902240326, -1.9672778234124833, -3.385257731958771, -1.6942524089229278, -1.2847074780871455, -0.682119357753008, -2.623831112145114, -1.642179868083282, -1.6538041101880112, -2.5202795713110127, -1.6202309916741844, -1.5262272424905885, -1.4464575737621495, -1.4926192329369992, -1.3323709662957395, -1.1720912108214736, -2.826931913125303, -2.6342638581119453, -3.0115043456172983, -2.5218776605350635, -0.9685469102985973, -1.039969936406471, -0.9362555517009536, -0.1969313760476198, -0.9918461967215866, -4.0358127099666685, -0.22427876007703762, -1.2421003827093138, -1.3557470734629933, -1.9654575987186336, -2.427689945824649, -0.3399638931462757, -1.057834047634799, -1.7900191107501795, -2.404718441358906, -0.3368760829803581, -2.7810471701002943, -1.5728243594236875, -2.7035321218326036, -2.58457983945949, -3.9704581497128757, -6.376306891394157, -5.343724847283306, -5.176877546169751, -5.864204042513466, -2.2959238070432515, -1.8749292142351053, -8.358557228097826, -2.0596623569973334, -3.3187269845928347, -4.493507458877221, -4.365298308134929, -4.760858046388448, -5.140975734063259, -2.4118839547576822, -3.39314766108625, -4.944744270684821, -3.0956734625638695, -2.472847397809075, -2.5074226140104727, -1.6249099288017441, -2.131474310213677, -3.3226768248391005, -4.937579276187419, -9.59776568221653, -7.665325844807223, -3.526466312677422, -5.837190667262943, -5.3344969059512986, -2.5053650933829976, -2.348119321529353, -3.178658014197488, -2.8745462964653847, -3.169887200988561, -3.2538608323777534, -3.240242199226636, -0.8393059998215886, -2.3114443970990814, -1.9624814888138489, -3.423939356636667, -0.7243146908992123, -2.3940867340971455, -3.0481836310039827, -2.08793352121726, -1.495600248552961, -1.4629566307762207, -2.1479323368951144, -1.3250961765571931, -2.4722795662774875, -2.7490431018270423, -3.1107174672325377, -1.556969865545435, -3.509230357296157, -0.4840069413267536, -5.834629650440171, -0.6021736838754397, -4.413353496214063, -3.767565219148457, -0.39674229842174463, -2.491549060583206, -3.612512922822807, -2.558929909503398, -3.487393802798056, -1.4924577305654165, -2.061001159286945, -3.557703417043496, -4.369511326775493, -3.387352210071185, -2.6094532895120723, -2.5649902011753962, -2.786637120661376, -7.397230663634817, -1.4348724679306084, -0.03508099422127875, -0.224993767338727, -4.314431626126461, -2.3688365948818726, -1.813310209269134, -4.962677520136863, -5.012776097980707, -4.365965924378495, -0.18124818318659364, -0.2522644339675705, -2.638537003779449, -1.8680879741306908, -1.5286304066122256, -0.42259885104368233, -1.7442734261088553, -2.0688644648934087, -2.413502705006579, -0.8150635828632715, -1.4492855287087487, -5.511526922365907, -1.4669195713000356, -4.448632081842391, -1.3660050411907811, -1.7220761322519247, -1.285087271476629, -1.6169220395600856, -1.3772118951339354, -4.576956067997483, -3.923927645989982, -2.552336269797456, -4.263905902116244, -4.470021376768168, -4.125271713020734, -4.49431102497271, -3.6977268805334504, -2.9849313073242105, -0.5795299419131084]"""
btc,15m,929.2291666666666,_recentYear,19.561478250413472,14,7.5,228,85,5.0071040302349505,143,-2.8394570931437575,0.6315388803577203,"""[9.293814432989706, 4.450062954821911, 1.5375894779083383, 4.408528246027114, 5.522414145330017, 0.8564450536306576, 2.4054517261710404, 3.106590213379284, 2.8010384046751544, 20.47056799721924, 6.728709170923728, 3.1812050244884302, 6.112048428714964, 0.6492077399268872, 1.5032172617284059, 2.586386252529008, 13.941938371370952, 0.9532082704106093, 1.5581642304534231, 3.85466204320541, 1.591078155913459, 4.109225714892327, 12.781839574175226, 0.24136265695817416, 9.051894889692136, 1.1876175646933946, 7.225628428950761, 7.261917766861296, 25.843038483090048, 9.074767247463337, 14.622006928318552, 8.812765292042085, 2.4727263367171606, 4.8869051848882705, 9.603814645120178, 10.008416990720029, 1.3587503228634554, 7.4020445489210225, 4.185879215271901, 0.5361644565275281, 0.4975641628220969, 0.9164847067128521, 1.478459576648635, 3.8106177648924877, 1.5052594421406273, 1.448370310138024, 4.295363000752749, 6.068210237011426, 5.680447554341898, 1.2307023026756165, 19.993101226361702, 1.5394494265421481, 7.532254474195293, 0.2018050759425214, 1.2997449791128723, 5.224677931266431, 0.7223323078499666, 1.78350539725903, 2.517358793361088, 29.763578764135442, 5.183951942442204, 1.2659783039426244, 6.622195297341415, 0.6267839551848398, 1.0400369066555626, 1.399048193799612, 0.14247512860151967, 0.9067011546012047, 14.75227189822322, 0.6898762371488822, 7.641727316626529, 2.844381286432181, 4.5487563990548665, 8.125606732670503, 1.3945063276825196, 0.23645939443580166, 1.347013113413956, 5.429443335561674, 2.1051123340212956, 2.8703616670211045, 0.7728194309917349, 4.212098738619572, 0.5683131032199287, 4.590172231601826, 10.599370856528727]""","""[-1.8840455469962907, -2.3517009261457575, -4.321989802588576, -3.5566866722250783, -0.9810423537970461, -1.4929526162602476, -0.21521457456329202, -4.300290310275301, -9.892912713489821, -4.972018856269469, -3.7447202680203064, -2.1072480233383573, -2.722910910421559, -3.4193620899283936, -2.1245006382741485, -5.252221217253354, -3.5309899470740773, -1.4439037309232936, -1.3247551364309187, -2.623831112145114, -0.48377449970484065, -1.7652269094182156, -2.001249312004765, -1.9292385732306203, -2.076812881923959, -1.1720912108214736, -3.0115043456172983, -3.270998340256094, -1.0902044066671248, -1.039969936406471, -1.029023029119396, -4.932672516315762, -0.22427876007703762, -1.3557470734629933, -2.4890887331073097, -0.9545970919681281, -1.0061658307248242, -1.7900191107501795, -2.565913938730301, -0.3368760829803581, -2.7810471701002943, -0.9936075257390051, -1.7942293866201857, -3.4248528282569697, -2.4142720412827408, -4.361572873044942, -0.15886933038493217, -5.176877546169751, -6.7674040292103514, -2.2959238070432515, -0.7931267507328108, -2.5440379479666104, -4.493507458877221, -7.540349003633585, -3.6388793363147793, -1.6325036616000679, -3.9060225670430047, -3.73105148277378, -2.472847397809075, -2.5074226140104727, -2.9013561987125946, -2.131474310213677, -3.7885619203675915, -4.002926830030356, -1.7609107434854472, -8.511661149825342, -5.3344969059512986, -3.610277176902879, -2.348119321529353, -3.5958953114826877, -2.8745462964653847, -3.169887200988561, -2.5578075927526402, -3.240242199226636, -0.2956476600272612, -2.1175655883322193, -3.1312284601479212, -1.9624814888138489, -3.423939356636667, -0.7603550540605367, -5.055263008010108, -1.6098686675442093, -1.495600248552961, -1.1232871913996674, -3.7661509685565777, -2.1479323368951144, -1.7435219805623259, -2.4722795662774875, -3.7425256239970155, -1.9017865074619602, -3.7325168185171638, -1.3525891082240238, -1.3148704980475296, -4.556404908970669, -4.663578313496474, -2.4641625782486383, -5.724075945325738, -2.9057022088769577, -3.2563952070469186, -3.4541732118759043, -3.487393802798056, -1.4924577305654165, -3.417000797778956, -3.557703417043496, -3.710336434075763, -2.6094532895120723, -3.2089662290308674, -7.397230663634817, -0.15066805303976943, -1.7697445098557176, -0.224993767338727, -3.612061651488953, -2.462791721708486, -2.8238786128167117, -2.0128222496312516, -5.294925432608348, -4.913293550551832, -0.7867186131086787, -1.2152130843759488, -3.359791400595996, -1.8512641891954078, -2.530586593509285, -1.2483661800180297, -1.7875616849869502, -2.8110664706827677, -0.8878020307449703, -1.4492855287087487, -5.900769109237286, -3.006239390885984, -2.145417169318131, -1.7220761322519247, -2.5003564991780642, -1.6169220395600856, -1.6322554654918393, -6.07257786269389, -6.17209356973659, -0.757504620326575, -5.349612956638201, -5.56634475337683, -4.270351291814317, -3.940035209705639, -2.9849313073242105, -2.112278800450061]"""
btc,15m,929.2291666666666,_recentYear,29.423955439920466,14,7.0,248,89,4.994101929441234,159,-2.610384379121694,0.9499472195476868,"""[9.614576416964598, 4.450062954821911, 1.5375894779083383, 4.408528246027114, 5.672495942322267, 0.8564450536306576, 2.4054517261710404, 3.3143814119625072, 3.127431578212124, 20.47056799721924, 8.013647639903278, 4.206841722645811, 3.4620661761187814, 0.3650247365024768, 0.6492077399268872, 1.7860563327589607, 2.8626020578075377, 12.898444079829812, 1.151415762524727, 2.431686065960782, 1.591078155913459, 4.109225714892327, 12.781839574175226, 0.24136265695817416, 9.794974315521891, 1.3720026374545404, 7.225628428950761, 7.673207333937544, 26.044070095828705, 9.424492568514404, 14.622006928318552, 9.459589495069805, 2.2331942576377353, 4.66343358402946, 4.8869051848882705, 9.603814645120178, 10.008416990720029, 2.2390326597201353, 8.084271956640452, 4.309148392821088, 0.7941456923022105, 0.4975641628220969, 1.4891220242730034, 2.2235919249881517, 4.240310166356731, 1.5052594421406273, 5.9290509746673505, 7.125938563559176, 6.247689969604857, 1.2307023026756165, 19.993101226361702, 0.372967733187313, 2.062144763399754, 8.191027516046919, 0.6671134013493714, 1.2997449791128723, 5.385645931229384, 0.869298708146597, 2.38256588896111, 1.9936727834439663, 9.988031081238812, 14.072193388889804, 5.3434186196584985, 1.9569289429739083, 6.966708354738565, 0.6683562009458721, 1.0400369066555626, 1.399048193799612, 0.5699613944298276, 1.184512126007993, 0.3265583142163927, 16.03142950497236, 1.1960020481157232, 2.5866800574103768, 8.449331123020382, 3.380753156658752, 4.78882584907944, 8.518589288562579, 1.3945063276825196, 0.23645939443580166, 1.546316424885097, 6.191483662714775, 2.1051123340212956, 3.0949475534857065, 1.4313516363277665, 5.316975270287061, 0.7202149345375368, 4.590172231601826, 10.827290547955547]""","""[-1.8049930814833532, -2.035708784112054, -4.321989802588576, -3.5566866722250783, -0.9810423537970461, -0.8517335438949196, -0.21521457456329202, -4.300290310275301, -8.553279514162337, -3.1563315674711956, -3.6698170508499297, -2.1072480233383573, -2.5581775465975687, -2.4185581690979943, -1.637119462610359, -5.252221217253354, -3.2154123010833064, -2.147434933680808, -1.4718360808227033, -1.2847074780871455, -1.3247551364309187, -2.623831112145114, -1.7652269094182156, -1.6202309916741844, -1.5262272424905885, -1.3057062963577453, -1.490514536752928, -1.155415298038431, -2.266400507716471, -3.1872527618840785, -2.4191224540043903, -3.270998340256094, -0.9685469102985973, -1.039969936406471, -0.9362555517009536, -0.1969313760476198, -0.9032254665166051, -4.785661576536902, -3.11690934928196, -0.22427876007703762, -2.320646319569118, -1.3557470734629933, -1.513673601534087, -0.3399638931462757, -0.7389225246930192, -1.7900191107501795, -2.565913938730301, -0.3368760829803581, -2.7810471701002943, -0.9936075257390051, -1.3588842076061234, -2.885336307196714, -2.0367011581875025, -3.9704581497128757, -6.364534626985143, -5.176877546169751, -5.864204042513466, -1.275841032004289, -0.5442754163791108, -0.6560131952187304, -4.493507458877221, -7.074603405205114, -3.1414391848914627, -5.140975734063259, -1.386699183184429, -3.39314766108625, -2.9711976170963226, -2.0958121719199205, -2.5074226140104727, -1.6249099288017441, -1.5738711015835665, -3.3226768248391005, -3.510929852416526, -0.6254758766190266, -7.665325844807223, -3.0478919015448627, -0.5066561770247174, -3.7502996258357633, -4.777547617155923, -3.4594837963909963, -2.348119321529353, -3.2508122160970623, -2.8745462964653847, -3.169887200988561, -2.4566304476673197, -3.240242199226636, -2.1175655883322193, -3.1312284601479212, -1.9624814888138489, -3.423939356636667, -0.34636634287110923, -2.7278737474606536, -1.6098686675442093, -1.495600248552961, -0.9298596135656365, -3.617507183780875, -1.3680093238819913, -1.7435219805623259, -2.4722795662774875, -3.7425256239970155, -0.8416068647156518, -3.1953217515820103, -3.509230357296157, -0.7585107516691237, -4.863324056733542, -1.1126970384641914, -4.087817711719608, -3.507793014045734, -1.5522936633850948, -3.8824155785447867, -5.724075945325738, -2.7183094128150076, -3.109894438970664, -2.558929909503398, -3.487393802798056, -0.9852973270174952, -2.405799637490005, -3.557703417043496, -3.8451657160337955, -3.710336434075763, -2.322714159351783, -2.76354996341331, -7.397230663634817, -1.0774693303041498, -0.224993767338727, -2.6615134965970606, -2.3688365948818726, -2.8238786128167117, -3.4676325698073343, -4.913293550551832, -4.365965924378495, -0.7867186131086787, -1.2152130843759488, -2.8795657726692174, -1.7600072838741956, -2.01127578285233, -0.42259885104368233, -1.7442734261088553, -2.0688644648934087, -2.8110664706827677, -0.8878020307449703, -1.4492855287087487, -5.365437012348195, -1.4669195713000356, -1.7668530664051492, -1.7220761322519247, -2.447923272035502, -1.4819532470789714, -1.3772118951339354, -5.104586393469595, -5.6639460124731995, -0.4162528736177503, -5.349612956638201, -4.125271713020734, -3.9995591652961933, -3.7882107502676745, -3.9888251968451733, -2.9849313073242105, -1.5283345870121863]"""
